Entity,Code,Year,Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh
Africa (BP),,1978,0.19499999284744263,0,0,46.30693817138672
Africa (BP),,1979,0.20100000500679016,0,0,49.56523132324219
Africa (BP),,1980,0.2070000022649765,0,0,48.31178283691406
Africa (BP),,1981,0.21799999475479126,0,0,50.19290542602539
Africa (BP),,1982,0.23600000143051147,0,0,50.20623779296875
Africa (BP),,1983,0.23000000417232513,0,0,45.247161865234375
Africa (BP),,1984,0.23399999737739563,0,0,44.48997497558594
Africa (BP),,1985,0.26899999380111694,0,0,49.449684143066406
Africa (BP),,1986,0.6589999794960022,0,0,51.1453742980957
Africa (BP),,1987,0.6579999923706055,0,0,49.056461334228516
Africa (BP),,1988,0.6259999871253967,0,0,53.59345626831055
Africa (BP),,1989,0.6169999837875366,0,0,56.276214599609375
Africa (BP),,1990,0.7960000038146973,0,0,57.25465774536133
Africa (BP),,1991,0.8119999766349792,0,0,60.6514892578125
Africa (BP),,1992,0.8422499895095825,0,0,57.86029052734375
Africa (BP),,1993,0.9376999735832214,0,0.0020000000949949026,56.6825065612793
Africa (BP),,1994,0.8349999785423279,0,0.005400000140070915,57.59605026245117
Africa (BP),,1995,1.0187000036239624,0,0.006300000008195639,59.76887512207031
Africa (BP),,1996,1.2580931186676025,0,0.0071000000461936,62.31645965576172
Africa (BP),,1997,1.3866404294967651,0,0.007199999876320362,63.85249710083008
Africa (BP),,1998,1.7125493288040161,0,0.007600000128149986,66.6548843383789
Africa (BP),,1999,1.696124792098999,0,0.01979999989271164,70.68425750732422
Africa (BP),,2000,2.2690632343292236,0.011940999887883663,0.17550000548362732,75.25581359863281
Africa (BP),,2001,2.335352659225464,0.014960000291466713,0.41558000445365906,80.8691177368164
Africa (BP),,2002,2.286400079727173,0.01679971255362034,0.44358399510383606,85.0264663696289
Africa (BP),,2003,2.6224000453948975,0.02005929686129093,0.5355989933013916,82.57460021972656
Africa (BP),,2004,2.9788496494293213,0.024566879495978355,0.7682805061340332,87.21946716308594
Africa (BP),,2005,3.009669303894043,0.0293834637850523,0.7803820967674255,88.83773040771484
Africa (BP),,2006,3.770404815673828,0.037912048399448395,0.852565586566925,92.04935455322266
Africa (BP),,2007,3.1420483589172363,0.05047936365008354,1.0162233114242554,95.19856262207031
Africa (BP),,2008,3.2673957347869873,0.0726538896560669,1.31177818775177,96.96720886230469
Africa (BP),,2009,3.5627222061157227,0.0958215594291687,1.5892308950424194,99.5611343383789
Africa (BP),,2010,3.7645530700683594,0.21605175733566284,2.2845823764801025,107.698486328125
Africa (BP),,2011,3.8587687015533447,0.6020892858505249,2.3865039348602295,110.7505111694336
Africa (BP),,2012,4.042407035827637,0.9926591515541077,2.5156302452087402,111.2269287109375
Africa (BP),,2013,4.433248996734619,0.787520170211792,3.593447208404541,117.65245056152344
Africa (BP),,2014,5.462047100067139,1.904150128364563,5.060072898864746,124.08204650878906
Africa (BP),,2015,7.169681549072266,3.258606433868408,8.910686492919922,120.41480255126953
Africa (BP),,2016,7.231852054595947,5.384091377258301,11.176370620727539,117.42635345458984
Africa (BP),,2017,7.626035690307617,7.773414611816406,12.457453727722168,126.34168243408203
Africa (BP),,2018,8.172670364379883,10.053543090820312,14.769322395324707,134.60008239746094
Africa (BP),,2019,8.26296615600586,12.894289016723633,19.331632614135742,139.4176025390625
Africa (BP),,2020,8.066415786743164,16.058805465698242,21.302898406982422,146.37307739257812
Africa (BP),,2021,8.026317596435547,16.515235900878906,24.415969848632812,153.41868591308594
Africa (BP),,1965,,,0,13.905634880065918
Africa (BP),,1966,,,0,15.510004043579102
Africa (BP),,1967,,,0,16.190635681152344
Africa (BP),,1968,,,0,18.93834114074707
Africa (BP),,1969,,,0,22.100889205932617
Africa (BP),,1970,,,0,27.630430221557617
Algeria,DZA,1965,0,0,0,0.4000000059604645
Algeria,DZA,1966,0,0,0,0.35499998927116394
Algeria,DZA,1967,0,0,0,0.4099999964237213
Algeria,DZA,1968,0,0,0,0.5630000233650208
Algeria,DZA,1969,0,0,0,0.3610000014305115
Algeria,DZA,1970,0,0,0,0.5799999833106995
Algeria,DZA,1971,0,0,0,0.33000001311302185
Algeria,DZA,1972,0,0,0,0.4950000047683716
Algeria,DZA,1973,0,0,0,0.7519999742507935
Algeria,DZA,1974,0,0,0,0.4970000088214874
Algeria,DZA,1975,0,0,0,0.328000009059906
Algeria,DZA,1976,0,0,0,0.3889999985694885
Algeria,DZA,1977,0,0,0,0.26899999380111694
Algeria,DZA,1978,0,0,0,0.25
Algeria,DZA,1979,0,0,0,0.29100000858306885
Algeria,DZA,1980,0,0,0,0.25699999928474426
Algeria,DZA,1981,0,0,0,0.3659999966621399
Algeria,DZA,1982,0,0,0,0.4790000021457672
Algeria,DZA,1983,0,0,0,0.23499999940395355
Algeria,DZA,1984,0,0,0,0.4519999921321869
Algeria,DZA,1985,0,0,0,0.6460000276565552
Algeria,DZA,1986,0,0,0,0.25
Algeria,DZA,1987,0,0,0,0.49900001287460327
Algeria,DZA,1988,0,0,0,0.18299999833106995
Algeria,DZA,1989,0,0,0,0.22599999606609344
Algeria,DZA,1990,0,0,0,0.13500000536441803
Algeria,DZA,1991,0,0,0,0.2930000126361847
Algeria,DZA,1992,0,0,0,0.19900000095367432
Algeria,DZA,1993,0,0,0,0.3529999852180481
Algeria,DZA,1994,0,0,0,0.16599999368190765
Algeria,DZA,1995,0,0,0,0.19300000369548798
Algeria,DZA,1996,0,0,0,0.13500000536441803
Algeria,DZA,1997,0,0,0,0.07500000298023224
Algeria,DZA,1998,0,0,0,0.2150000035762787
Algeria,DZA,1999,0,0,0,0.2029999941587448
Algeria,DZA,2000,0,0,0,0.05400000140070915
Algeria,DZA,2001,0,0,0,0.0689999982714653
Algeria,DZA,2002,0,0,0,0.05700000002980232
Algeria,DZA,2003,0,0,0,0.26499998569488525
Algeria,DZA,2004,0,0,0,0.25099998712539673
Algeria,DZA,2005,0,0,0,0.5552999973297119
Algeria,DZA,2006,0,0,0,0.2176000028848648
Algeria,DZA,2007,0,0,0,0.22599999606609344
Algeria,DZA,2008,0,0,0,0.28299999237060547
Algeria,DZA,2009,0,0,0,0.34200000762939453
Algeria,DZA,2010,0,0.009100000374019146,0,0.17299999296665192
Algeria,DZA,2011,0,0.01811875030398369,0,0.3779999911785126
Algeria,DZA,2012,0,0.026723014190793037,0,0.3889999985694885
Algeria,DZA,2013,0,0.028599999845027924,0,0.0989999994635582
Algeria,DZA,2014,0,0.05999999865889549,0.0010000000474974513,0.19300000369548798
Algeria,DZA,2015,0,0.057999998331069946,0.01899999938905239,0.14499999582767487
Algeria,DZA,2016,0,0.24500000476837158,0.01905205473303795,0.07199999690055847
Algeria,DZA,2017,0,0.5040000081062317,0.01899999938905239,0.0560000017285347
Algeria,DZA,2018,0,0.6029999852180481,0.009999999776482582,0.11699999868869781
Algeria,DZA,2019,0,0.6150000095367432,0.009999999776482582,0.15199999511241913
Algeria,DZA,2020,0,0.6850000023841858,0.007699999958276749,0.04960000142455101
Algeria,DZA,2021,0,0.6639999747276306,0.010499999858438969,0.00930000003427267
Argentina,ARG,1965,0,0,0,1.22511625289917
Argentina,ARG,1966,0,0,0,1.240930199623108
Argentina,ARG,1967,0,0,0,1.2706977128982544
Argentina,ARG,1968,0,0,0,1.4976744651794434
Argentina,ARG,1969,0,0,0,1.3432557582855225
Argentina,ARG,1970,0.056241851300001144,0,0,1.5571272373199463
Argentina,ARG,1971,0.05899073928594589,0,0,1.5461483001708984
Argentina,ARG,1972,0.07602739334106445,0,0,1.5026463270187378
Argentina,ARG,1973,0.059970248490571976,0,0,2.997429609298706
Argentina,ARG,1974,0.06100323051214218,0,0,4.994662761688232
Argentina,ARG,1975,0.06399032473564148,0,0,5.194774627685547
Argentina,ARG,1976,0.06096254661679268,0,0,5.014902114868164
Argentina,ARG,1977,0.06400306522846222,0,0,5.766780376434326
Argentina,ARG,1978,0.06397280842065811,0,0,7.746618270874023
Argentina,ARG,1979,0.09498375654220581,0,0,10.656912803649902
Argentina,ARG,1980,0.09901762753725052,0,0,15.140880584716797
Argentina,ARG,1981,0.08701801300048828,0,0,14.684794425964355
Argentina,ARG,1982,0.11497340351343155,0,0,17.592195510864258
Argentina,ARG,1983,0.15497560799121857,0,0,18.41851043701172
Argentina,ARG,1984,0.11498845368623734,0,0,19.877866744995117
Argentina,ARG,1985,0.12000641226768494,0,0,20.65312385559082
Argentina,ARG,1986,0.1239902451634407,0,0,21.03024673461914
Argentina,ARG,1987,0.10598628968000412,0,0,21.912517547607422
Argentina,ARG,1988,0.12296129018068314,0,0,15.259143829345703
Argentina,ARG,1989,0.10600154846906662,0,0,13.187393188476562
Argentina,ARG,1990,0.13302181661128998,0,0,17.71317481994629
Argentina,ARG,1991,0.1310081034898758,0,0,15.869253158569336
Argentina,ARG,1992,0.12998592853546143,0,0,19.165090560913086
Argentina,ARG,1993,0.09599508345127106,0,0,23.768306732177734
Argentina,ARG,1994,0.09900439530611038,0,0,27.28667640686035
Argentina,ARG,1995,0.1190161257982254,0,0,26.503681182861328
Argentina,ARG,1996,0.22302064299583435,0,0.009618000127375126,22.4716854095459
Argentina,ARG,1997,0.17875851690769196,0,0.014592000283300877,27.924665451049805
Argentina,ARG,1998,0.20689325034618378,0.00001700000029813964,0.032540999352931976,26.47550392150879
Argentina,ARG,1999,0.2619999647140503,0.000025999999706982635,0.03478100150823593,21.396791458129883
Argentina,ARG,2000,0.3860282897949219,0.00003600000127335079,0.03475800156593323,28.575241088867188
Argentina,ARG,2001,0.36299824714660645,0.000043000000005122274,0.04936100170016289,36.58017349243164
Argentina,ARG,2002,0.5299801826477051,0.0000470000013592653,0.07340499758720398,35.77883529663086
Argentina,ARG,2003,0.8805985450744629,0.00006500000017695129,0.07795400172472,33.800575256347656
Argentina,ARG,2004,0.8675123453140259,0.00007000000186963007,0.07244600355625153,30.46240234375
Argentina,ARG,2005,0.9164997935295105,0.00008099999831756577,0.07171966135501862,34.21613693237305
Argentina,ARG,2006,1.046308994293213,0.00009000000136438757,0.06964000314474106,38.01521301269531
Argentina,ARG,2007,1.070851445198059,0.00010889999975915998,0.06159299984574318,31.220149993896484
Argentina,ARG,2008,1.2059800624847412,0.00014370000280905515,0.04195107892155647,31.199695587158203
Argentina,ARG,2009,1.1889357566833496,0.00007608399755554274,0.03683152794837952,34.618186950683594
Argentina,ARG,2010,1.4423598051071167,0.00008589000208303332,0.02535160630941391,33.35990905761719
Argentina,ARG,2011,1.4191313982009888,0.0016139999497681856,0.02659055031836033,31.18692970275879
Argentina,ARG,2012,1.4845529794692993,0.008172966539859772,0.36986199021339417,29.164400100708008
Argentina,ARG,2013,1.606663465499878,0.015074078924953938,0.4533548653125763,32.77137756347656
Argentina,ARG,2014,1.4828590154647827,0.015944000333547592,0.6194909811019897,32.41669464111328
Argentina,ARG,2015,1.5173510313034058,0.014682999812066555,0.593334972858429,32.33747100830078
Argentina,ARG,2016,1.1388094425201416,0.014272999949753284,0.5473589897155762,29.752788543701172
Argentina,ARG,2017,1.3890371322631836,0.0164170004427433,0.6115670204162598,31.594284057617188
Argentina,ARG,2018,1.5898329019546509,0.10813000053167343,1.4127429723739624,32.27866744995117
Argentina,ARG,2019,1.649902105331421,0.7996979355812073,4.99596643447876,27.50450325012207
Argentina,ARG,2020,2.2646989822387695,1.344357967376709,9.410638809204102,23.6693115234375
Argentina,ARG,2021,2.1038966178894043,2.195563316345215,12.93755054473877,19.597536087036133
Asia,,1965,0.10000000149011612,0,0,142.90586853027344
Asia,,1966,0.12200000137090683,0,0,149.04556274414062
Asia,,1967,0.17299999296665192,0,0,139.25070190429688
Asia,,1968,0.17900000512599945,0,0,154.78128051757812
Asia,,1969,0.17800000309944153,0,0,160.68423461914062
Asia,,1970,0.4087039828300476,0,0,164.48133850097656
Asia,,1971,0.39761102199554443,0,0,179.92074584960938
Asia,,1972,0.4235910177230835,0,0,186.0714569091797
Asia,,1973,0.4509980082511902,0,0,172.98292541503906
Asia,,1974,0.5145469903945923,0,0,197.01353454589844
Asia,,1975,0.5985069870948792,0,0,212.2368621826172
Asia,,1976,0.5285530090332031,0,0,218.30035400390625
Asia,,1977,0.7527740001678467,0,0,214.44467163085938
Asia,,1978,0.9676439762115479,0,0,225.8585205078125
Asia,,1979,1.8816720247268677,0,0,244.19711303710938
Asia,,1980,3.272289991378784,0,0,261.6468811035156
Asia,,1981,5.158716678619385,0,0,279.0140075683594
Asia,,1982,13.786909103393555,0,0,276.3653869628906
Asia,,1983,15.969758033752441,0,0,289.02978515625
Asia,,1984,17.50414276123047,0,0,289.70355224609375
Asia,,1985,18.650615692138672,0,0,343.2253112792969
Asia,,1986,19.509790420532227,0,0,345.8376159667969
Asia,,1987,19.83908462524414,0,0,358.3118591308594
Asia,,1988,21.39615821838379,0,0,411.71380615234375
Asia,,1989,23.113252639770508,0,0,421.20538330078125
Asia,,1990,18.881406784057617,0.004000000189989805,0.03332323208451271,444.12060546875
Asia,,1991,19.272645950317383,0.004000000189989805,0.12300091236829758,449.0151062011719
Asia,,1992,19.529098510742188,0.01549999974668026,0.22078312933444977,452.2750549316406
Asia,,1993,19.343425750732422,0.02850000187754631,0.309850811958313,502.6756591796875
Asia,,1994,22.939119338989258,0.035999998450279236,0.5780779719352722,498.831787109375
Asia,,1995,27.571014404296875,0.04951010271906853,1.1145912408828735,538.5022583007812
Asia,,1996,28.013803482055664,0.07256060093641281,0.976878821849823,534.922607421875
Asia,,1997,31.614063262939453,0.116365447640419,1.1958564519882202,532.826171875
Asia,,1998,33.69692611694336,0.16731885075569153,1.4579805135726929,564.8095092773438
Asia,,1999,36.979820251464844,0.24566660821437836,2.0297560691833496,550.1734619140625
Asia,,2000,40.58894348144531,0.3817344307899475,2.382638931274414,566.6793823242188
Asia,,2001,41.51584243774414,0.5543564558029175,3.200521469116211,611.6636352539062
Asia,,2002,42.8712272644043,0.7708114385604858,3.470280170440674,633.569091796875
Asia,,2003,44.73683547973633,1.0533705949783325,4.594285011291504,658.3507690429688
Asia,,2004,47.31674575805664,1.3908350467681885,8.149256706237793,775.4692993164062
Asia,,2005,52.97130584716797,1.7684904336929321,10.250758171081543,803.5206909179688
Asia,,2006,56.996238708496094,2.1937077045440674,16.05799102783203,884.3695678710938
Asia,,2007,63.23910903930664,2.631334066390991,21.33015251159668,928.370849609375
Asia,,2008,71.15206909179688,3.1911234855651855,32.62148666381836,1053.424072265625
Asia,,2009,80.08689880371094,4.1230692863464355,50.6760368347168,1023.3779296875
Asia,,2010,91.83975982666016,5.857666492462158,77.96537017822266,1178.69384765625
Asia,,2011,100.99214935302734,10.34475326538086,110.11321258544922,1193.36767578125
Asia,,2012,109.71559143066406,15.574322700500488,144.08229064941406,1350.7999267578125
Asia,,2013,121.81989288330078,29.234298706054688,184.9931640625,1458.8453369140625
Asia,,2014,140.6615447998047,59.336421966552734,211.04464721679688,1592.8458251953125
Asia,,2015,163.37277221679688,91.49200439453125,240.93576049804688,1659.49755859375
Asia,,2016,166.46241760253906,138.2807159423828,312.1903076171875,1723.6474609375
Asia,,2017,194.78939819335938,217.7689971923828,390.9174499511719,1768.7733154296875
Asia,,2018,232.8319549560547,310.5865783691406,465.67059326171875,1809.72314453125
Asia,,2019,260.660400390625,391.7597351074219,514.1099243164062,1934.5533447265625
Asia,,2020,285.7126159667969,467.6713562011719,578.8372802734375,1980.7615966796875
Asia,,2021,336.35723876953125,579.658935546875,785.607177734375,1938.02490234375
Asia Pacific (BP),,1965,1.6440000534057617,0,0,156.0895538330078
Asia Pacific (BP),,1966,1.6430000066757202,0,0,162.31182861328125
Asia Pacific (BP),,1967,1.4240000247955322,0,0,152.8667449951172
Asia Pacific (BP),,1968,1.5770000219345093,0,0,168.24911499023438
Asia Pacific (BP),,1969,1.6080000400543213,0,0,174.16380310058594
Asia Pacific (BP),,1970,1.776703953742981,0,0,180.7100067138672
Asia Pacific (BP),,1971,1.7546110153198242,0,0,199.4570770263672
Asia Pacific (BP),,1972,1.7855910062789917,0,0,205.1160125732422
Asia Pacific (BP),,1973,1.8349980115890503,0,0,194.01162719726562
Asia Pacific (BP),,1974,2.8156046867370605,0,0,217.90460205078125
Asia Pacific (BP),,1975,2.9736697673797607,0,0,232.44424438476562
Asia Pacific (BP),,1976,2.906399965286255,0,0,233.2533721923828
Asia Pacific (BP),,1977,2.9417788982391357,0,0,227.03831481933594
Asia Pacific (BP),,1978,3.236806869506836,0,0,237.04640197753906
Asia Pacific (BP),,1979,4.032256126403809,0,0,256.98187255859375
Asia Pacific (BP),,1980,5.49276876449585,0,0,273.44720458984375
Asia Pacific (BP),,1981,7.391300678253174,0,0,289.72967529296875
Asia Pacific (BP),,1982,16.271230697631836,0,0,282.66717529296875
Asia Pacific (BP),,1983,18.387142181396484,0,0,299.34136962890625
Asia Pacific (BP),,1984,20.061473846435547,0,0,299.4067077636719
Asia Pacific (BP),,1985,21.110822677612305,0,0,320.04461669921875
Asia Pacific (BP),,1986,22.009225845336914,0,0,328.1590881347656
Asia Pacific (BP),,1987,22.329086303710938,0,0,326.89129638671875
Asia Pacific (BP),,1988,24.146039962768555,0,0,361.7862548828125
Asia Pacific (BP),,1989,26.43878746032715,0,0,388.04351806640625
Asia Pacific (BP),,1990,22.513750076293945,0.004000000189989805,0.03232323378324509,399.27154541015625
Asia Pacific (BP),,1991,22.994274139404297,0.009449999779462814,0.12200091034173965,410.5242614746094
Asia Pacific (BP),,1992,23.15172004699707,0.02759999968111515,0.2204740345478058,401.524658203125
Asia Pacific (BP),,1993,23.097511291503906,0.04309999942779541,0.3118366599082947,440.28692626953125
Asia Pacific (BP),,1994,26.58026123046875,0.05339999869465828,0.5835880637168884,443.2981872558594
Asia Pacific (BP),,1995,31.112775802612305,0.07066009938716888,1.1216013431549072,483.4344177246094
Asia Pacific (BP),,1996,31.65265655517578,0.09816060960292816,0.9912050366401672,473.4094543457031
Asia Pacific (BP),,1997,35.280696868896484,0.14701545238494873,1.2139500379562378,475.8946533203125
Asia Pacific (BP),,1998,37.75983428955078,0.2029188573360443,1.4895501136779785,506.6742858886719
Asia Pacific (BP),,1999,41.45563507080078,0.28626659512519836,2.0532491207122803,500.2429504394531
Asia Pacific (BP),,2000,44.97482681274414,0.4284844398498535,2.5639469623565674,521.6529541015625
Asia Pacific (BP),,2001,45.56449890136719,0.608506441116333,3.517409324645996,570.4633178710938
Asia Pacific (BP),,2002,47.26542663574219,0.8291113972663879,4.067013263702393,578.9087524414062
Asia Pacific (BP),,2003,49.53166961669922,1.1165705919265747,5.340875625610352,594.3544921875
Asia Pacific (BP),,2004,53.351497650146484,1.4637850522994995,9.18669319152832,699.1524658203125
Asia Pacific (BP),,2005,60.516448974609375,1.8525404930114746,12.019193649291992,727.9608154296875
Asia Pacific (BP),,2006,64.84644317626953,2.2911078929901123,18.569807052612305,801.6983032226562
Asia Pacific (BP),,2007,71.50753784179688,2.748389959335327,24.603132247924805,852.1744384765625
Asia Pacific (BP),,2008,79.42047882080078,3.3302700519561768,36.07989501953125,997.7783813476562
Asia Pacific (BP),,2009,87.71817779541016,4.382630825042725,54.84797668457031,968.0880737304688
Asia Pacific (BP),,2010,99.8087158203125,6.7387518882751465,81.48421478271484,1097.67138671875
Asia Pacific (BP),,2011,109.24849700927734,12.163277626037598,113.55108642578125,1117.8052978515625
Asia Pacific (BP),,2012,118.2894058227539,17.55385398864746,147.7235870361328,1261.9498291015625
Asia Pacific (BP),,2013,130.23391723632812,32.38258361816406,188.47213745117188,1369.885009765625
Asia Pacific (BP),,2014,148.75611877441406,62.96741485595703,214.27268981933594,1523.4307861328125
Asia Pacific (BP),,2015,171.02685546875,95.62472534179688,243.0578155517578,1566.8795166015625
Asia Pacific (BP),,2016,171.41854858398438,141.8076934814453,311.1878967285156,1628.7205810546875
Asia Pacific (BP),,2017,197.78900146484375,220.17581176757812,387.1516418457031,1673.8355712890625
Asia Pacific (BP),,2018,233.80718994140625,309.5985412597656,462.0912170410156,1727.2188720703125
Asia Pacific (BP),,2019,259.0397033691406,390.2586364746094,511.61474609375,1791.060302734375
Asia Pacific (BP),,2020,281.86712646484375,466.6903991699219,575.1222534179688,1862.856689453125
Asia Pacific (BP),,2021,329.44207763671875,581.5050048828125,779.1749877929688,1851.625244140625
Australia,AUS,1965,0.29600000381469727,0,0,7.689755916595459
Australia,AUS,1966,0.2840000092983246,0,0,7.345042705535889
Australia,AUS,1967,0.28999999165534973,0,0,7.60578727722168
Australia,AUS,1968,0.28200000524520874,0,0,7.95050048828125
Australia,AUS,1969,0.2809999883174896,0,0,8.684121131896973
Australia,AUS,1970,0.26100000739097595,0,0,10.170686721801758
Australia,AUS,1971,0.2630000114440918,0,0,11.507442474365234
Australia,AUS,1972,0.2800000011920929,0,0,11.553314208984375
Australia,AUS,1973,0.33799999952316284,0,0,12.285839080810547
Australia,AUS,1974,0.42899999022483826,0,0,13.873920440673828
Australia,AUS,1975,0.48899999260902405,0,0,14.887801170349121
Australia,AUS,1976,0.48399999737739563,0,0,14.15385913848877
Australia,AUS,1977,0.42899999022483826,0,0,13.543950080871582
Australia,AUS,1978,0.4050000011920929,0,0,14.675349235534668
Australia,AUS,1979,0.4180000126361847,0,0,14.246055603027344
Australia,AUS,1980,0.38499999046325684,0,0,13.466597557067871
Australia,AUS,1981,0.40400001406669617,0,0,13.86634349822998
Australia,AUS,1982,0.515999972820282,0,0,12.770334243774414
Australia,AUS,1983,0.4309999942779541,0,0,12.123647689819336
Australia,AUS,1984,0.4410000145435333,0,0,13.125948905944824
Australia,AUS,1985,0.4560000002384186,0,0,13.940510749816895
Australia,AUS,1986,0.46000000834465027,0,0,14.025798797607422
Australia,AUS,1987,0.4699999988079071,0,0,13.61379623413086
Australia,AUS,1988,0.7310000061988831,0,0,14.334444046020508
Australia,AUS,1989,0.8100000023841858,0,0,14.253668785095215
Australia,AUS,1990,0.7595000267028809,0,0,14.759499549865723
Australia,AUS,1991,0.7195000052452087,0.005450000055134296,0,15.653499603271484
Australia,AUS,1992,0.6700000166893005,0.01209999993443489,0,15.941499710083008
Australia,AUS,1993,0.6700000166893005,0.014600000344216824,0.0020000000949949026,16.386999130249023
Australia,AUS,1994,0.6965000033378601,0.017400000244379044,0.005499999970197678,16.149999618530273
Australia,AUS,1995,0.8255000114440918,0.021150000393390656,0.007000000216066837,15.630999565124512
Australia,AUS,1996,0.9465000033378601,0.025599999353289604,0.007000000216066837,15.968500137329102
Australia,AUS,1997,0.996999979019165,0.030649999156594276,0.007499999832361937,15.952500343322754
Australia,AUS,1998,1.0809999704360962,0.035599999129772186,0.017999999225139618,15.79800033569336
Australia,AUS,1999,1.1334999799728394,0.0406000018119812,0.0430000014603138,16.2814998626709
Australia,AUS,2000,0.8895000219345093,0.04675000160932541,0.1340000033378601,16.46649932861328
Australia,AUS,2001,0.7975000143051147,0.05415000021457672,0.28700000047683716,16.12350082397461
Australia,AUS,2002,1.266800045967102,0.05829999968409538,0.5335500240325928,16.094999313354492
Australia,AUS,2003,1.6917999982833862,0.06319999694824219,0.7040500044822693,16.21055030822754
Australia,AUS,2004,2.8152499198913574,0.07294999808073044,0.7950000166893005,15.686650276184082
Australia,AUS,2005,3.871000051498413,0.0840499997138977,1.299049973487854,15.465700149536133
Australia,AUS,2006,3.932499885559082,0.09749999642372131,2.162100076675415,14.945099830627441
Australia,AUS,2007,4.275000095367432,0.11375000327825546,2.852099895477295,13.0489501953125
Australia,AUS,2008,3.6960999965667725,0.13920000195503235,3.4584500789642334,11.815150260925293
Australia,AUS,2009,2.786799907684326,0.2902420163154602,4.437749862670898,12.642049789428711
Australia,AUS,2010,2.4415500164031982,0.9776482582092285,4.985000133514404,13.746000289916992
Australia,AUS,2011,2.5739500522613525,2.044546604156494,6.432000160217285,19.57200050354004
Australia,AUS,2012,3.0978500843048096,2.4119999408721924,7.724999904632568,17.035999298095703
Australia,AUS,2013,3.3316500186920166,3.847399950027466,9.258999824523926,19.089000701904297
Australia,AUS,2014,3.5463619232177734,4.952000141143799,9.777000427246094,14.484000205993652
Australia,AUS,2015,3.6780619621276855,6.195524215698242,11.833002090454102,14.086568832397461
Australia,AUS,2016,3.6275129318237305,7.439775466918945,13.039705276489258,17.62942123413086
Australia,AUS,2017,3.5616838932037354,8.917556762695312,13.210790634155273,13.499717712402344
Australia,AUS,2018,3.588149070739746,12.332544326782227,16.26195526123047,17.311330795288086
Australia,AUS,2019,3.467726230621338,18.296987533569336,19.47168731689453,14.02077579498291
Australia,AUS,2020,3.41042423248291,23.842660903930664,22.606891632080078,14.420926094055176
Australia,AUS,2021,3.3440449237823486,31.193805694580078,26.795875549316406,15.99617862701416
Austria,AUT,1965,0,0,0,16.08300018310547
Austria,AUT,1966,0,0,0,17.33099937438965
Austria,AUT,1967,0,0,0,17.697999954223633
Austria,AUT,1968,0,0,0,18.184999465942383
Austria,AUT,1969,0,0,0,16.718000411987305
Austria,AUT,1970,0,0,0,21.28969955444336
Austria,AUT,1971,0,0,0,16.820100784301758
Austria,AUT,1972,0,0,0,17.287599563598633
Austria,AUT,1973,0,0,0,19.209199905395508
Austria,AUT,1974,0,0,0,22.712200164794922
Austria,AUT,1975,0,0,0,23.79520034790039
Austria,AUT,1976,0,0,0,20.56559944152832
Austria,AUT,1977,0,0,0,24.920799255371094
Austria,AUT,1978,0,0,0,24.940799713134766
Austria,AUT,1979,0,0,0,28.096799850463867
Austria,AUT,1980,0,0,0,29.109899520874023
Austria,AUT,1981,0,0,0,30.847299575805664
Austria,AUT,1982,0,0,0,30.896299362182617
Austria,AUT,1983,0,0,0,30.606300354003906
Austria,AUT,1984,0,0,0,26.849563598632812
Austria,AUT,1985,0.943327009677887,0,0,30.775146484375
Austria,AUT,1986,1.2875009775161743,0,0,30.903926849365234
Austria,AUT,1987,0.9058160185813904,0,0,35.38799285888672
Austria,AUT,1988,1.0469599962234497,0,0,35.3040885925293
Austria,AUT,1989,1.104449987411499,0,0,35.08243179321289
Austria,AUT,1990,1.1424850225448608,0,0,31.509000778198242
Austria,AUT,1991,1.2258319854736328,0,0,31.44339942932129
Austria,AUT,1992,1.3291640281677246,0,0,34.8484001159668
Austria,AUT,1993,1.361111044883728,0.0010000000474974513,0,36.7055549621582
Austria,AUT,1994,1.2105549573898315,0.0010000000474974513,0,35.70750045776367
Austria,AUT,1995,1.857221007347107,0.0010000000474974513,0.0010000000474974513,37.067222595214844
Austria,AUT,1996,1.5894440412521362,0.0010000000474974513,0.004999999888241291,34.21611022949219
Austria,AUT,1997,1.7113889455795288,0.0020000000949949026,0.019999999552965164,36.10527801513672
Austria,AUT,1998,1.8427770137786865,0.0020000000949949026,0.04500000178813934,37.163333892822266
Austria,AUT,1999,1.5969117879867554,0.0020000000949949026,0.050999999046325684,40.699119567871094
Austria,AUT,2000,1.5282793045043945,0.003000000026077032,0.06700000166893005,41.83565139770508
Austria,AUT,2001,1.6678119897842407,0.004999999888241291,0.1720000058412552,40.455482482910156
Austria,AUT,2002,1.5204440355300903,0.008999999612569809,0.2029999941587448,40.22700119018555
Austria,AUT,2003,1.711920976638794,0.014999999664723873,0.3659999966621399,33.21499252319336
Austria,AUT,2004,2.059730052947998,0.017999999225139618,0.9240000247955322,36.76228332519531
Austria,AUT,2005,2.440142869949341,0.0210183747112751,1.331276774406433,37.09513854980469
Austria,AUT,2006,3.254765510559082,0.02238687500357628,1.7527929544448853,35.65608596801758
Austria,AUT,2007,4.07912540435791,0.024238374084234238,2.037184953689575,37.05445098876953
Austria,AUT,2008,4.177986145019531,0.030119910836219788,2.0112574100494385,38.329490661621094
Austria,AUT,2009,4.294752597808838,0.04891427978873253,1.9540401697158813,40.896305084228516
